id,value
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Klebsiella.Colitis due to Klebsiella oxytoca,1776745893 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Klebsiella.Pneumonia due to Klebsiella pneumoniae,1250089989 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Klebsiella.Late-onset pneumonia due to Klebsiella,268364503 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Klebsiella.Rhinoscleroma,1053615368 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Legionella,324157665 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Legionella.Legionnaires' disease,390042715 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Legionella.Legionnaires' disease.Nonpneumonic Legionnaires' disease,1670562980 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Leptospira,407020174 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Leptospira.Leptospirosis,751399056 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Leptospira.Leptospirosis.Leptospira infection of liver,1554792661 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Leptospira.Leptospirosis.Leptospiral meningitis,518398715 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Listeria,769525542 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Listeria.Infections due to Listeria monocytogenes,1442413817 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Listeria.Infections due to Listeria monocytogenes.Early-onset pneumonia due to Listeria monocytogenes,1734922521 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Listeria.Infections due to Listeria monocytogenes.Listeriosis,419706488 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Listeria.Infections due to Listeria monocytogenes.Listeriosis.Listerial endocarditis,1686035373 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Listeria.Infections due to Listeria monocytogenes.Listeriosis.Listerial cerebral arteritis,1751062993 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Listeria.Infections due to Listeria monocytogenes.Listeriosis.Cutaneous listeriosis,1789950491 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Listeria.Infections due to Listeria monocytogenes.Listeriosis.Listerial gastroenteritis,974967764 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Listeria.Infections due to Listeria monocytogenes.Listeriosis.Listerial meningitis or meningoencephalitis,268154767 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Listeria.Infections due to Listeria monocytogenes.Listeriosis.Neonatal listeriosis,864425294 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Listeria.Listerial gastroenteritis,974967764 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium,1024405833 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Mycobacterial diseases,979278646 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Mycobacterial diseases.Tuberculosis,2072728114 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Mycobacterial diseases.Tuberculosis.Tuberculosis of the respiratory system,882244568 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Mycobacterial diseases.Tuberculosis.Tuberculosis of the respiratory system.Respiratory tuberculosis, confirmed",983550510 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Mycobacterial diseases.Tuberculosis.Tuberculosis of the respiratory system.Respiratory tuberculosis, confirmed.Tuberculosis of lung, confirmed by sputum microscopy with or without culture",1912425785 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Mycobacterial diseases.Tuberculosis.Tuberculosis of the respiratory system.Respiratory tuberculosis, confirmed.Tuberculosis of lung, confirmed by sputum microscopy with or without culture.Tuberculous bronchiectasis confirmed by sputum microscopy with or without culture",1686445200 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Mycobacterial diseases.Tuberculosis.Tuberculosis of the respiratory system.Respiratory tuberculosis, confirmed.Tuberculosis of lung, confirmed by sputum microscopy with or without culture.Tuberculous fibrosis of lung confirmed by sputum microscopy with or without culture",986641523 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Mycobacterial diseases.Tuberculosis.Tuberculosis of the respiratory system.Respiratory tuberculosis, confirmed.Tuberculosis of lung, confirmed by sputum microscopy with or without culture.Tuberculous pneumonia confirmed by sputum microscopy with or without culture",69785147 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Mycobacterial diseases.Tuberculosis.Tuberculosis of the respiratory system.Respiratory tuberculosis, confirmed.Tuberculosis of lung, confirmed by sputum microscopy with or without culture.Tuberculous pneumothorax confirmed by sputum microscopy with or without culture",605888121 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Mycobacterial diseases.Tuberculosis.Tuberculosis of the respiratory system.Respiratory tuberculosis, confirmed.Tuberculosis of lung, confirmed by culture only",347504813 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Mycobacterial diseases.Tuberculosis.Tuberculosis of the respiratory system.Respiratory tuberculosis, confirmed.Tuberculosis of lung, confirmed histologically",1612435540 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Mycobacterial diseases.Tuberculosis.Tuberculosis of the respiratory system.Respiratory tuberculosis, confirmed.Tuberculosis of lung, confirmed by unspecified means",89136582 
