id,value
Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired wrist drop,752284016 
Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired foot drop,833329949 
Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired pes planus,1597530876 
Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired clawhand or clubhand,276619409 
Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired clawfoot or clubfoot,980660078 
Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length,731197957 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, multiple sites",875344507 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, shoulder region",1365737455 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, shoulder region.Acquired unequal limb length, acromioclavicular joints",108355983 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, shoulder region.Acquired unequal limb length, glenohumeral joints",450855771 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, shoulder region.Acquired unequal limb length, sternoclavicular joints",892825747 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, upper arm",634007314 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, upper arm.Acquired unequal limb length, elbow joint",482939636 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, forearm",1082253956 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, forearm.Acquired unequal limb length, wrist joint",895619245 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, hand",862941456 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, hand.Acquired unequal limb length, carpus",399364408 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, hand.Acquired unequal limb length, fingers",838896892 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, hand.Acquired unequal limb length, metacarpus",618714711 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, pelvic region and thigh",1445248134 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, pelvic region and thigh.Acquired unequal limb length, hip joint",350876200 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, lower leg",579464315 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, lower leg.Acquired unequal limb length, knee joint",853050133 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, ankle and foot",1203905007 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, ankle and foot.Acquired unequal limb length, ankle joint",493283710 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, ankle and foot.Acquired unequal limb length, metatarsus",1639944264 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, ankle and foot.Acquired unequal limb length, other joints in foot",1709702888 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, ankle and foot.Acquired unequal limb length, tarsus",1144030566 
"Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired unequal limb length.Acquired unequal limb length, ankle and foot.Acquired unequal limb length, toes",556241583 
Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired deformity of forearm,326706691 
Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired deformity of hand,917797825 
Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired deformity of hip,2087543868 
Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired deformity of leg,922104609 
Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired deformity of shoulder,34817179 
Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.Acquired deformity of wrist,1022715603 
Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Other acquired deformities of limbs.acquired elbow deformity,1986933192 
Diseases of the musculoskeletal system or connective tissue.Arthropathies.Certain specified joint disorders or deformities of limbs.Disorders of patella,29494765 
